Owner Id,Tenant Id,Tenant Name,Tenant External Url,Image Id,Image Name,Visibility,Status
785634f33bad4c8caadbb9f5baa796c7,0078be0257474092b960ba92d937098f,IMCDEV-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
0420524949924489b9b2f5fc2d1ffb49,0420524949924489b9b2f5fc2d1ffb49,gslb-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6e952411-13f6-43e5-8a92-b9de0cbbc0f6,controller-17.2.14-9128,private,active
0420524949924489b9b2f5fc2d1ffb49,0420524949924489b9b2f5fc2d1ffb49,gslb-rtp,https://cloud-rtp-1.cisco.com:5000/v3,a051c302-a3fb-4472-a1f1-56bf637adc82,Avi-SE-17.2.13-9168-cloud-afc650c3-8a1a-44b6-9573-cf93e8bc7f02-cluster-35f7e80e-7c69-422c-ba47-324135790de3,private,active
0420524949924489b9b2f5fc2d1ffb49,0420524949924489b9b2f5fc2d1ffb49,gslb-rtp,https://cloud-rtp-1.cisco.com:5000/v3,32ba5037-64d5-4f6c-81c5-6e7a9d935b4a,controller-17.2.13-9168,private,active
05ce976d16494da584c7fc402736960e,05ce976d16494da584c7fc402736960e,CX Labs SOC API,https://cloud-rtp-1.cisco.com:5000/v3,e281ddb6-fcfd-47d8-a005-1ced2830db7c,Ubuntu Cloud 18.04 - Docker Base,private,active
05ce976d16494da584c7fc402736960e,05ce976d16494da584c7fc402736960e,CX Labs SOC API,https://cloud-rtp-1.cisco.com:5000/v3,03fa29ea-30e8-427d-b805-5110d1f6dab3,Ubuntu Cloud 18.04,private,active
f8cdafc8861b4e0ab29362101c9c63ce,07373bf58f6d4b16ab5a2ef8d6bc6bb9,SSO-POC-FIP-NET,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,CentOS-7-Generic,private,active
f8cdafc8861b4e0ab29362101c9c63ce,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,CentOS-7-Generic,private,active
785634f33bad4c8caadbb9f5baa796c7,08a58557bf0e4fcf94d4ccd57e2ea0c5,mcmp-dev-1,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
0960d6c9501c4f70b3c2c217d002b9f6,0960d6c9501c4f70b3c2c217d002b9f6,Load Testing - Internal,https://cloud-rtp-1.cisco.com:5000/v3,c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f,platform3-neoload651,private,active
785634f33bad4c8caadbb9f5baa796c7,0ab21f1ffc4f4334bc727800d6125bbd,drsdev-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
0b05b56429914a7a9eef391573c54bb5,0b05b56429914a7a9eef391573c54bb5,CIPS BizMgmt,https://cloud-rtp-1.cisco.com:5000/v3,b5a0e429-6c73-4ff4-b92d-05c592ca3267,existing_spencer_scripting_6_14,private,active
785634f33bad4c8caadbb9f5baa796c7,0b1cb95bb32b41b2b8bbadcc483f5824,mgd-val-poc,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,0b62988751d14f3d9aa1ecd008b0f7db,EB-DEV-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
f8cdafc8861b4e0ab29362101c9c63ce,1092b829209543ed9163a5b6bf5fe70e,SSO-Private-POC,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,CentOS-7-Generic,private,active
10c6464ca380486c9c2fd77cbbcf7796,10c6464ca380486c9c2fd77cbbcf7796,modelapp,https://cloud-rtp-1.cisco.com:5000/v3,4bf9caf6-4e31-44be-b7ba-4571720833a6,ubuntu-18.04-Generic,private,active
785634f33bad4c8caadbb9f5baa796c7,14a951b62bf2414cbf787ff4238ca831,Backup-POC,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,178dd10c1de74228a6c72bcab4c2d2d4,clouddb-automation,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
178dd10c1de74228a6c72bcab4c2d2d4,178dd10c1de74228a6c72bcab4c2d2d4,clouddb-automation,https://cloud-rtp-1.cisco.com:5000/v3,ae895ff9-93d1-44a3-b8c1-91642731abbe,sb-test1-ss,private,active
789546cbd91e4c4b9c912064a8aa1b02,178dd10c1de74228a6c72bcab4c2d2d4,clouddb-automation,https://cloud-rtp-1.cisco.com:5000/v3,345cd4f2-5f5d-4c99-a101-b933601441da,RHEL-7_4-MG-OLD,private,active
f8cdafc8861b4e0ab29362101c9c63ce,178dd10c1de74228a6c72bcab4c2d2d4,clouddb-automation,https://cloud-rtp-1.cisco.com:5000/v3,f55eb102-1319-461f-9fdc-702134ab2dad,RHEL-7_4-SELFMG,private,active
1be9223c4ad4485a9255fddd2487e4a4,1be9223c4ad4485a9255fddd2487e4a4,internal-direct-net-devops,https://cloud-rtp-1.cisco.com:5000/v3,52ccea7f-ebfa-4e88-a0d4-0d0c8b19135b,cirros-0.4.0,private,active
1be9223c4ad4485a9255fddd2487e4a4,1be9223c4ad4485a9255fddd2487e4a4,internal-direct-net-devops,https://cloud-rtp-1.cisco.com:5000/v3,4a29c599-6dad-4f2a-bfb6-27756dda79f1,snapshot-for-test11,private,active
1be9223c4ad4485a9255fddd2487e4a4,1be9223c4ad4485a9255fddd2487e4a4,internal-direct-net-devops,https://cloud-rtp-1.cisco.com:5000/v3,794de5a0-971c-4811-bceb-d51ed1c1226d,rhel8b1,private,active
1be9223c4ad4485a9255fddd2487e4a4,1be9223c4ad4485a9255fddd2487e4a4,internal-direct-net-devops,https://cloud-rtp-1.cisco.com:5000/v3,2259e60f-2ac7-496f-b7e9-f4c2f6b94f70,RHEL-6_9-LAE-Debug-wesun,private,active
785634f33bad4c8caadbb9f5baa796c7,1be9223c4ad4485a9255fddd2487e4a4,internal-direct-net-devops,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
1be9223c4ad4485a9255fddd2487e4a4,1be9223c4ad4485a9255fddd2487e4a4,internal-direct-net-devops,https://cloud-rtp-1.cisco.com:5000/v3,4f8076eb-ac40-4182-95c1-f96dce36d7cd,Aurora-RHEL6-30,private,active
1be9223c4ad4485a9255fddd2487e4a4,1be9223c4ad4485a9255fddd2487e4a4,internal-direct-net-devops,https://cloud-rtp-1.cisco.com:5000/v3,aeaadf14-2766-48bd-a706-ee4bdb37b8f8,Aurora-RHEL7-30,private,active
1be9223c4ad4485a9255fddd2487e4a4,1be9223c4ad4485a9255fddd2487e4a4,internal-direct-net-devops,https://cloud-rtp-1.cisco.com:5000/v3,09ccca2b-c65e-4cd1-b3d9-dcca34c175c1,Aurora-CEL6.20-3,private,active
1be9223c4ad4485a9255fddd2487e4a4,1be9223c4ad4485a9255fddd2487e4a4,internal-direct-net-devops,https://cloud-rtp-1.cisco.com:5000/v3,41eb41b8-9a88-4495-957f-c3f373231afd,RHEL-7_4-ENG-sbower,private,active
789546cbd91e4c4b9c912064a8aa1b02,1be9223c4ad4485a9255fddd2487e4a4,internal-direct-net-devops,https://cloud-rtp-1.cisco.com:5000/v3,345cd4f2-5f5d-4c99-a101-b933601441da,RHEL-7_4-MG-OLD,private,active
1be9223c4ad4485a9255fddd2487e4a4,1be9223c4ad4485a9255fddd2487e4a4,internal-direct-net-devops,https://cloud-rtp-1.cisco.com:5000/v3,d3211261-c9f7-457f-b96e-12777cac0682,RHEL-6_9-ENG-sbower,private,active
785634f33bad4c8caadbb9f5baa796c7,1db2f78888c54c28b9417559c35e175f,impdev-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
1e7c7b5a1ef942fbafadebd00cd4cf95,1e7c7b5a1ef942fbafadebd00cd4cf95,tmx-api-dev,https://cloud-rtp-1.cisco.com:5000/v3,2d61fa8b-327a-4c51-91f3-db0db31ddd08,tmstack-20181005,private,active
1e7c7b5a1ef942fbafadebd00cd4cf95,1e7c7b5a1ef942fbafadebd00cd4cf95,tmx-api-dev,https://cloud-rtp-1.cisco.com:5000/v3,8095ee6b-4b2b-484c-a049-d7268020ac6a,tmstack-builder-snap1,private,active
785634f33bad4c8caadbb9f5baa796c7,232b3659b8334235a31f0f2d4bc31bd3,lglstg-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,24c96710e3cc4d92b5fdb48b291cf54c,MCMPPD-PRD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,25fda07478344f3c8ec5dc55b5bbeb14,GDPPRD-PRD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
2df2440c081e4297a469870259701a96,2df2440c081e4297a469870259701a96,ACE Plus RTP,https://cloud-rtp-1.cisco.com:5000/v3,5036dbbd-0b53-4cf4-8205-3d94366f2197,abc-wrk-Centos6.9,private,active
2df2440c081e4297a469870259701a96,2df2440c081e4297a469870259701a96,ACE Plus RTP,https://cloud-rtp-1.cisco.com:5000/v3,f9e9db1c-b780-496a-bd99-dee7a9629fb9,Centos6-Minimal,private,active
2df2440c081e4297a469870259701a96,2df2440c081e4297a469870259701a96,ACE Plus RTP,https://cloud-rtp-1.cisco.com:5000/v3,db5f6504-4aa2-40fc-af4a-ceba00c9aabf,base2,private,active
2df2440c081e4297a469870259701a96,2df2440c081e4297a469870259701a96,ACE Plus RTP,https://cloud-rtp-1.cisco.com:5000/v3,c61f8311-67be-45d6-9765-ef06cecabdfa,abc_Centos6_worker4.9,private,active
2df2440c081e4297a469870259701a96,2df2440c081e4297a469870259701a96,ACE Plus RTP,https://cloud-rtp-1.cisco.com:5000/v3,d3106fb3-b414-4355-8303-a9648ae272a5,test-ova,private,active
2df2440c081e4297a469870259701a96,2df2440c081e4297a469870259701a96,ACE Plus RTP,https://cloud-rtp-1.cisco.com:5000/v3,51ddd0da-d65f-4c2a-a45f-c94564a376cf,centos7_Message_v4.9,private,active
2df2440c081e4297a469870259701a96,2df2440c081e4297a469870259701a96,ACE Plus RTP,https://cloud-rtp-1.cisco.com:5000/v3,c6263458-b235-42ca-9fd1-5f825fe92698,centos7_CCO_v4.9,private,active
2df2440c081e4297a469870259701a96,2df2440c081e4297a469870259701a96,ACE Plus RTP,https://cloud-rtp-1.cisco.com:5000/v3,fc4d3320-f592-4e6d-8bae-f6af6bb75c77,CentOS7_CCM,private,active
2df2440c081e4297a469870259701a96,2df2440c081e4297a469870259701a96,ACE Plus RTP,https://cloud-rtp-1.cisco.com:5000/v3,5505e0f2-70c2-4d15-a586-7e54c9b70c6f,CentOS7_CCO,private,active
2df2440c081e4297a469870259701a96,2df2440c081e4297a469870259701a96,ACE Plus RTP,https://cloud-rtp-1.cisco.com:5000/v3,4720290d-f854-442c-a338-96f8046b6320,Centos7_Message,private,active
2df2440c081e4297a469870259701a96,2df2440c081e4297a469870259701a96,ACE Plus RTP,https://cloud-rtp-1.cisco.com:5000/v3,51fd4af7-4458-4347-a552-794da8cf4a27,Openstack-Centos6,private,active
2df2440c081e4297a469870259701a96,2df2440c081e4297a469870259701a96,ACE Plus RTP,https://cloud-rtp-1.cisco.com:5000/v3,43aea811-672b-4701-9580-cf40965d0aab,Test-Centos6,private,active
335d1f009ffb42e9af4ac5ba1e7b49c8,335d1f009ffb42e9af4ac5ba1e7b49c8,cnaap-rtp-001,https://cloud-rtp-1.cisco.com:5000/v3,aa5df2ba-e6e4-41de-8e8c-9519b06c2512,cnaap-rtp-001-a_01-18-2019,private,active
785634f33bad4c8caadbb9f5baa796c7,361159092db640adbe95a057db26a54e,MCMP-STG,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,36da1eaf6c204750ba241c6db1bafea7,mgprod-prd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
380bff38e6e44de49b252694f7b5abe9,380bff38e6e44de49b252694f7b5abe9,trfmdv-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,7ecb4711-28ed-421c-a1b0-e8ecd43636a6,sb1-sbit2-dev3-1-ss,private,active
380bff38e6e44de49b252694f7b5abe9,380bff38e6e44de49b252694f7b5abe9,trfmdv-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,12eaa00d-710f-4ad4-b752-09f35404736a,sb-mg-1-ss,private,active
785634f33bad4c8caadbb9f5baa796c7,380bff38e6e44de49b252694f7b5abe9,trfmdv-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
380bff38e6e44de49b252694f7b5abe9,380bff38e6e44de49b252694f7b5abe9,trfmdv-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,51cf8fac-1828-485f-a71f-594dcc95782c,sb-test-05-snap,private,active
380bff38e6e44de49b252694f7b5abe9,380bff38e6e44de49b252694f7b5abe9,trfmdv-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,489bdf10-c5b3-4675-8495-ee1dd423788a,RHEL7-SELFMG-SB,private,active
380bff38e6e44de49b252694f7b5abe9,380bff38e6e44de49b252694f7b5abe9,trfmdv-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,0604fef6-fba2-4d86-a26c-23989b8a52d2,RHEL-7.4-IT,private,active
380bff38e6e44de49b252694f7b5abe9,380bff38e6e44de49b252694f7b5abe9,trfmdv-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,295ecf42-816c-4238-ba42-5c2e8d3a4cac,rhel74-base-vm-ss,private,active
380bff38e6e44de49b252694f7b5abe9,380bff38e6e44de49b252694f7b5abe9,trfmdv-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,d688196b-661a-4035-a88e-606ec6a354c8,RHEL-7.4-SB-TEST3,private,active
380bff38e6e44de49b252694f7b5abe9,380bff38e6e44de49b252694f7b5abe9,trfmdv-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,3a703737-d6c3-4674-ae65-0274d4f84661,sb-base3-ss,private,active
380bff38e6e44de49b252694f7b5abe9,380bff38e6e44de49b252694f7b5abe9,trfmdv-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,044235ab-207d-4c32-b963-241222969880,RHEL-7.4-SB-TEST,private,active
380bff38e6e44de49b252694f7b5abe9,380bff38e6e44de49b252694f7b5abe9,trfmdv-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,050fe548-72a6-426a-be5c-ae33244d6922,sb-base-snap,private,active
f8cdafc8861b4e0ab29362101c9c63ce,380bff38e6e44de49b252694f7b5abe9,trfmdv-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,10893dd1-272c-4a07-8c4a-b9e8987671d3,RHEL-7.4-BASE-20170821,private,active
789546cbd91e4c4b9c912064a8aa1b02,380bff38e6e44de49b252694f7b5abe9,trfmdv-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,9aa7d528-2363-489f-af6e-ab85cfc5ee49,RHEL-7_4-PROD-11-02-2018-SB,private,active
789546cbd91e4c4b9c912064a8aa1b02,380bff38e6e44de49b252694f7b5abe9,trfmdv-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,8e57212e-66fc-454a-8830-e72e6a235f2b,RHEL-7_4-PROD,private,active
40aaa2f8eaa6427cbf7ab246343989e0,40aaa2f8eaa6427cbf7ab246343989e0,sto-ccc-hardening,https://cloud-rtp-1.cisco.com:5000/v3,046be464-8944-425d-ae21-e695f26a53a6,SCCC-jenkins-image,private,active
785634f33bad4c8caadbb9f5baa796c7,451d54dc2c974551b760184cb30211b6,EB-STG-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,46ca22d66e514a5a94556037b38014b0,ESGDEV-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,46e372272c274398b43550f4109c8f80,MMSTG-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
49897ff34c4c4bcda42d1d1a881f8c5b,49897ff34c4c4bcda42d1d1a881f8c5b,IAM Dashboard,https://cloud-rtp-1.cisco.com:5000/v3,8bd66aa4-df3c-4a97-816d-bb13fbc94951,test-snap,private,active
785634f33bad4c8caadbb9f5baa796c7,4c2155c29c7a4a75a8d50d9d2e83be6c,embdev-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
4cd2fa18b7eb4106b1201642e041343c,4cd2fa18b7eb4106b1201642e041343c,documentation,https://cloud-rtp-1.cisco.com:5000/v3,568307c1-7b42-483e-beb1-89b3deba3cd0,appliance1,private,active
4cd2fa18b7eb4106b1201642e041343c,4cd2fa18b7eb4106b1201642e041343c,documentation,https://cloud-rtp-1.cisco.com:5000/v3,d50533bc-b926-4ee5-acfc-856a9fa57605,testing-snap,private,active
4cd2fa18b7eb4106b1201642e041343c,4cd2fa18b7eb4106b1201642e041343c,documentation,https://cloud-rtp-1.cisco.com:5000/v3,c26a353c-7f08-4d38-af02-6d180f94f6ab,stress-image,private,active
785634f33bad4c8caadbb9f5baa796c7,4ed44a1319c1404680bd722d1a201992,SCISTG-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,53971cc3693f4c25a5fab9d271dee70c,EB-DEV-POC,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,5409ebbb7265490db89adf88b2353911,OPSMGR-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,5c86a77505eb4e6da5ef57b1a758ba8c,MCMP-DEV,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,5e12ed5cda164b45b2a0d06e6f109bb0,AIMSTG-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,606731457ac149babd8c098f8155886e,ESGNPD-PRD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
62e4a56e29f64076a23c9fbd50d89b9c,62e4a56e29f64076a23c9fbd50d89b9c,Spinnaker-POC,https://cloud-rtp-1.cisco.com:5000/v3,c8ac4c7f-c17e-41e2-aae4-e990b38c8075,Spinnaker_image_20180419,private,active
785634f33bad4c8caadbb9f5baa796c7,68dbcd6bc4ab448eb7ab250bb0a707a3,lglprd-prd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,6b779c97264b45f78b77306df81dd2d5,GSLOPC-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,70128ecb61754de59de794e44850ec06,OPL-App-Stg,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
706419a8e3794fd9a20e3e15c913a89c,706419a8e3794fd9a20e3e15c913a89c,cxdp-sandbox,https://cloud-rtp-1.cisco.com:5000/v3,656789f2-ac94-4dae-98e6-fe2bb392906b,CentOS-7-Generic,private,active
706419a8e3794fd9a20e3e15c913a89c,706419a8e3794fd9a20e3e15c913a89c,cxdp-sandbox,https://cloud-rtp-1.cisco.com:5000/v3,1f3cefcd-0254-49ff-846a-9af0cf366f07,CentOS-7-Generic,private,queued
706419a8e3794fd9a20e3e15c913a89c,706419a8e3794fd9a20e3e15c913a89c,cxdp-sandbox,https://cloud-rtp-1.cisco.com:5000/v3,a900d532-4960-4287-8b55-657bb8373ded,coreos_production,private,active
785634f33bad4c8caadbb9f5baa796c7,71096dd42dec49fd9600b9081f9ca997,casapp-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
71b5ad6ad5874db0b38455b67e5f72dc,71b5ad6ad5874db0b38455b67e5f72dc,ngcs-ops-tools,https://cloud-rtp-1.cisco.com:5000/v3,fccf7807-62aa-4c7a-aa74-116d08435a28,trythecloud-volume-image,private,active
71b5ad6ad5874db0b38455b67e5f72dc,71b5ad6ad5874db0b38455b67e5f72dc,ngcs-ops-tools,https://cloud-rtp-1.cisco.com:5000/v3,431f500e-82fe-47c2-ac82-0ec2ec24c658,ubuntu_1804_bionic,private,active
71b5ad6ad5874db0b38455b67e5f72dc,71b5ad6ad5874db0b38455b67e5f72dc,ngcs-ops-tools,https://cloud-rtp-1.cisco.com:5000/v3,6d9412e7-d709-467a-9c0b-c6f37a273094,Fedora-Cloud-Base-27,private,active
71b5ad6ad5874db0b38455b67e5f72dc,71b5ad6ad5874db0b38455b67e5f72dc,ngcs-ops-tools,https://cloud-rtp-1.cisco.com:5000/v3,fc265e2f-a5f0-4973-b02d-d470f12b32e5,rancheros-openstack_1_3_0,private,active
71b5ad6ad5874db0b38455b67e5f72dc,71b5ad6ad5874db0b38455b67e5f72dc,ngcs-ops-tools,https://cloud-rtp-1.cisco.com:5000/v3,696acd89-af0d-4517-9af6-6a49fe637339,rancherOS,private,active
785634f33bad4c8caadbb9f5baa796c7,724a1b156c5249838044a4308532d893,DCC-OpenStack,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
724a1b156c5249838044a4308532d893,724a1b156c5249838044a4308532d893,DCC-OpenStack,https://cloud-rtp-1.cisco.com:5000/v3,e1922e3a-de8f-46f7-8209-9b9b2b179e36,ADworks_poc2,private,active
724a1b156c5249838044a4308532d893,724a1b156c5249838044a4308532d893,DCC-OpenStack,https://cloud-rtp-1.cisco.com:5000/v3,27a54a36-16fb-4b91-9658-835b1bc0c974,Before_poc_july12,private,active
724a1b156c5249838044a4308532d893,724a1b156c5249838044a4308532d893,DCC-OpenStack,https://cloud-rtp-1.cisco.com:5000/v3,f94178a7-d52a-4ad4-acf7-0d55a43eeb87,before_poc,private,active
724a1b156c5249838044a4308532d893,724a1b156c5249838044a4308532d893,DCC-OpenStack,https://cloud-rtp-1.cisco.com:5000/v3,418cef38-a9cf-48dd-9643-2b6f9fa236ee,adi-test-snap,private,active
785634f33bad4c8caadbb9f5baa796c7,79642df9985e4738acdb11e4dfa594a2,tagprd-prd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,7d9d6f1a0424475db5386bfd595eb795,OPLTS3-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,80c66c846bee411c904b600bdd429e43,OPL-LT,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,83f28036bd034cd6a476dfcd01ec897f,itsaut-dev-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,84690b9cfdce461893e970b71351d316,SCIPRD-PRD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,8701012861c84fea9434ced9ca47fa24,lgldev-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
