Owner Id,Tenant Id,Tenant Name,Tenant External Url,Image Id,Image Name,Visibility,Status
888ac44268754f50888d5bd0aabe34a7,888ac44268754f50888d5bd0aabe34a7,phuoc_rtp,https://cloud-rtp-1.cisco.com:5000/v3,727c9af3-e905-4f4d-925e-4903bfee1a13,snapshot_image,private,active
785634f33bad4c8caadbb9f5baa796c7,88b5ae8276244d75aae64099618aa2fe,embstg-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
88bbc52dda344c5abc34a6f67ab6b2a1,88bbc52dda344c5abc34a6f67ab6b2a1,SSO-Private-0.6-RTP,https://cloud-rtp-1.cisco.com:5000/v3,9ca2d3dd-9445-4e6e-816b-ff11acf27903,sdp6-dev-csco-cloud-k8s-master-2,private,active
f8cdafc8861b4e0ab29362101c9c63ce,88bbc52dda344c5abc34a6f67ab6b2a1,SSO-Private-0.6-RTP,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,CentOS-7-Generic,private,active
785634f33bad4c8caadbb9f5baa796c7,891a5c854e8948dd97f83388ef49ca54,OS-Self-Service-Tool,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
8bf9b9ebd9ee49daad2a6a3d24c9f6f2,8bf9b9ebd9ee49daad2a6a3d24c9f6f2,eds data discovery,https://cloud-rtp-1.cisco.com:5000/v3,0ce24c30-ccc2-4cd4-96d5-a32be9dedfbc,dgappliance-350-qcow2,private,active
785634f33bad4c8caadbb9f5baa796c7,8f853773eb2c4a4982138443826536a4,CloudDB-Security-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,5277459c-24db-42f8-a25a-84f065076c35,UBUNTU-18_04-vendorbase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,783301c8-5b84-4e78-a167-a21a38396da4,RHEL-7_5_u0-vendorbase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,1e262a3f-8d3a-40d6-9698-432b4c954488,RHEL-7_5_u4-vendorbase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,4c39b141-319a-4236-a846-ea8acf553111,RHEL-7_5_u3-vendorbase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,a3c10944-b830-4b32-a9e9-1234b2f20ced,RHEL-7_5_u1-vendorbase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,e071bcef-1c74-4920-8db9-3a95d10fe423,UBUNTU-16_04-ciscobase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,4cfb2ac9-59f9-462b-bbaa-95e79d7affff,UBUNTU-16_04-ciscobase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,8448a130-4f59-4940-896e-80ab91cccaa9,RHEL-7_6-ciscobase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,717ca5a0-880e-4efd-8508-28e197525419,RHEL-7_6-ciscobase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,f2b1bf35-c041-486c-9eec-a47c844e77fc,RHEL-7_6-ciscobase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,ac4d6e41-8efe-4428-bdf9-3238671ab1a8,RHEL-7_5-selfmg,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,1655c9fc-2ed5-4e70-bac7-68c73de5715d,RHEL-7_5-selfmg,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,e297973e-2c91-4172-a60d-5b6d30e36811,RHEL-7_5-ciscobase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,7f0edcbb-a6f8-4ca0-944d-b885b466b3d8,RHEL-7_6-vendorbase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,23768025-4d97-40a8-9410-4347d907ae80,CentOS-7_1901-vendorbase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,1e3c7f1f-c697-4794-8b72-e75b898ea457,RHEL-7_5-ciscobase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,89974251-0f78-42c2-aed5-3f38f62ec135,RHEL-7_4-vendorbase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,7e432f9a-d5b8-45b5-84eb-ef02b57cbf68,RHEL-7_5-vendorbase,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,9aac92d0-9cc9-40ce-9c67-4559bb8e4ad8,RHEL-7_5-selfmg,private,active
9328d829c16c4e3b9acf90e04845a78d,9328d829c16c4e3b9acf90e04845a78d,RTP build project,https://cloud-rtp-1.cisco.com:5000/v3,bce5b51b-d639-4904-a220-b1435c70fda9,ubuntu-16_04-vendorbase,private,active
785634f33bad4c8caadbb9f5baa796c7,94bff42d23104dc98377fcf4e8aa86b0,ESGSTG-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
95e28bfe67bc4c59b5bdd1b830967787,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,84c4ad83-8a27-4500-b4c5-755633180aae,CoDE-xenial-server-cloudimg-amd64-disk1,private,active
95e28bfe67bc4c59b5bdd1b830967787,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,a25ee13d-f682-45b0-83fb-122c73206dd4,CoDE-CentOS-7-x86_64-GenericCloud-1805,private,active
95e28bfe67bc4c59b5bdd1b830967787,95e28bfe67bc4c59b5bdd1b830967787,CICD-POC,https://cloud-rtp-1.cisco.com:5000/v3,212f58cd-a856-443c-80a1-c29fc898a099,ubuntu-16-04,private,active
785634f33bad4c8caadbb9f5baa796c7,99a1c995dfac44dba374fbd97aead531,DBA-Tesla-Automation-Infrastructure,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,99f1f837a8004092926887d46188e726,IAC-Demo,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,9a95bba6d9f4439b85d2e4739a8f234d,OPL-Dev,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
9a95bba6d9f4439b85d2e4739a8f234d,9a95bba6d9f4439b85d2e4739a8f234d,OPL-Dev,https://cloud-rtp-1.cisco.com:5000/v3,51a22637-9d35-4976-bfd6-c04178a2a8ae,snap-opl-eslog-dev-001,private,active
785634f33bad4c8caadbb9f5baa796c7,9fe81fcf5c7143889629dae0fd2fd17e,demo-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
a260f264c7eb470690bdcbc3c08fa877,a260f264c7eb470690bdcbc3c08fa877,LTaaS-POC,https://cloud-rtp-1.cisco.com:5000/v3,318a6359-d911-4cca-8204-65a5bb263a79,LTaaS_sw_img,private,active
a260f264c7eb470690bdcbc3c08fa877,a260f264c7eb470690bdcbc3c08fa877,LTaaS-POC,https://cloud-rtp-1.cisco.com:5000/v3,7d8801aa-361c-4ce6-8949-1de5636143e1,PerformanceTesting_Image_Latest,private,active
a260f264c7eb470690bdcbc3c08fa877,a260f264c7eb470690bdcbc3c08fa877,LTaaS-POC,https://cloud-rtp-1.cisco.com:5000/v3,5702383e-0bff-4fbe-9684-b2cb86e278ae,PerformanceTesting_Image,private,active
a46f46882e214a99865b1c08dad6260b,a46f46882e214a99865b1c08dad6260b,EngIT-POC,https://cloud-rtp-1.cisco.com:5000/v3,a9513936-24de-4bdb-946b-65056562227e,centos7-docker-openjdk,private,active
a46f46882e214a99865b1c08dad6260b,a46f46882e214a99865b1c08dad6260b,EngIT-POC,https://cloud-rtp-1.cisco.com:5000/v3,305ebec2-9b68-48ef-8050-93d98bf36c89,base-4k8s-centos7-docker18.06ce,private,active
a46f46882e214a99865b1c08dad6260b,a46f46882e214a99865b1c08dad6260b,EngIT-POC,https://cloud-rtp-1.cisco.com:5000/v3,c2c0d295-be23-48b0-862c-6be2bbe1a987,Centos7.4-Private,private,active
a46f46882e214a99865b1c08dad6260b,a46f46882e214a99865b1c08dad6260b,EngIT-POC,https://cloud-rtp-1.cisco.com:5000/v3,0d942265-e31e-4d9d-bba6-59d378923c6a,BensCentos7.4,private,active
a46f46882e214a99865b1c08dad6260b,a46f46882e214a99865b1c08dad6260b,EngIT-POC,https://cloud-rtp-1.cisco.com:5000/v3,061b5155-026b-490b-916f-b3f2307d276e,BensGlusterK8sClusterMaster,private,active
a46f46882e214a99865b1c08dad6260b,a46f46882e214a99865b1c08dad6260b,EngIT-POC,https://cloud-rtp-1.cisco.com:5000/v3,260bcab9-0b41-4b58-96f4-8523dda06771,am-centos7.5-docker18.06,private,active
a46f46882e214a99865b1c08dad6260b,a46f46882e214a99865b1c08dad6260b,EngIT-POC,https://cloud-rtp-1.cisco.com:5000/v3,d7590db9-4285-4080-8ffd-ccdc775d2508,ectd1,private,active
a5267e538614461486b5e4c94af236a6,a5267e538614461486b5e4c94af236a6,ECE-NPRD,https://cloud-rtp-1.cisco.com:5000/v3,a3768cb2-84a6-46dc-ad63-8885c1ca408c,ece-p-1-snapshot,private,active
a7790159ccf24642a3ffb01d72786732,a7790159ccf24642a3ffb01d72786732,internal-fip-net-devops,https://cloud-rtp-1.cisco.com:5000/v3,e99e5d67-2f8c-4ddb-b5c0-406d0c3e2078,RHEL-7_4-ENG,private,active
a7790159ccf24642a3ffb01d72786732,a7790159ccf24642a3ffb01d72786732,internal-fip-net-devops,https://cloud-rtp-1.cisco.com:5000/v3,80fcce5f-f1d1-4007-8120-c40570ebd1f1,cirros-0.4_virtio-scsi,private,active
785634f33bad4c8caadbb9f5baa796c7,aaf747b91a114a1f827b4e459793786c,AIMPRD-PRD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
ab2a8be79b704e81aeec6b90c2cdfdd0,ab2a8be79b704e81aeec6b90c2cdfdd0,CD-Services,https://cloud-rtp-1.cisco.com:5000/v3,ff84e7d9-d2fe-4c35-9a97-063bd3b5f89b,SnapShotTest,private,active
ab2a8be79b704e81aeec6b90c2cdfdd0,ab2a8be79b704e81aeec6b90c2cdfdd0,CD-Services,https://cloud-rtp-1.cisco.com:5000/v3,bc87902e-f283-44c0-a0e8-0d9b678c7ef5,CoDE-xenial-server-cloudimg-amd64-disk1,private,active
785634f33bad4c8caadbb9f5baa796c7,ab777115b97b403d8b70fe746df82ab7,bgladden-internal-direct-net,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
b0281e4b917b4536a731565e5655f7e5,b0281e4b917b4536a731565e5655f7e5,US-AS-ATT,https://cloud-rtp-1.cisco.com:5000/v3,d9b52c26-cc11-4a53-8a56-3b7af8d37fee,cps18,private,active
785634f33bad4c8caadbb9f5baa796c7,b5c2d893a44b435c97e75087f278b561,OPL-PRD-APP-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,c010c70283cd42dc9c33e7157a0387ef,EB-LT-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,c260b017e3d24b3a939884ef545930db,mgstg-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,c28a707172c845f0b5f5b8e2c3f6b3a7,opsctr-prd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,c3c7d2ec2187475f9cbde80fc92b3da2,tagstg-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,c67c004237a144ad82e3b45c51b44faf,CCWPOC-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,c7c57be790a64fd691a451cd1c66ec37,EPSDEV-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
c8e711ec08454bcfa1f05e1d01e6b91e,c8e711ec08454bcfa1f05e1d01e6b91e,CD-Services-STAGE,https://cloud-rtp-1.cisco.com:5000/v3,5ca77bac-7e27-4ea8-bad8-6db10f17fde7,s3-servmon-snapshot,private,active
c8e711ec08454bcfa1f05e1d01e6b91e,c8e711ec08454bcfa1f05e1d01e6b91e,CD-Services-STAGE,https://cloud-rtp-1.cisco.com:5000/v3,21b6c99f-5f70-4c3d-818a-e762738a11ab,xenial-server-cloudimg-amd64-disk1,private,active
c8e711ec08454bcfa1f05e1d01e6b91e,c8e711ec08454bcfa1f05e1d01e6b91e,CD-Services-STAGE,https://cloud-rtp-1.cisco.com:5000/v3,f2f42c46-eb56-4141-bc2c-2770538961cc,CoDE-xenial-server-cloudimg-amd64-disk1,private,active
785634f33bad4c8caadbb9f5baa796c7,c940f25ccd904ea79732a2da04962cbe,OPL-Stage,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,c9c63b2ca4f641b9ac21d0cdd2f011ba,XMLDEV-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
cab99f68b26e4d538be0ebf89836b4a0,cab99f68b26e4d538be0ebf89836b4a0,SSO-Devops,https://cloud-rtp-1.cisco.com:5000/v3,8e04c752-7b1b-4a24-a127-d4d43a00aed4,Container-Linux,private,active
f8cdafc8861b4e0ab29362101c9c63ce,cab99f68b26e4d538be0ebf89836b4a0,SSO-Devops,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,CentOS-7-Generic,private,active
cca2c304398345e589c17f9dab8c92ac,cca2c304398345e589c17f9dab8c92ac,eng-build-cloud-rtp,https://cloud-rtp-1.cisco.com:5000/v3,92164cd2-7442-4479-a179-8a66152adefc,RHEL-7_4-ENG,private,active
cd09271ceb8b4581ad7e645d790a0b48,cd09271ceb8b4581ad7e645d790a0b48,platform3-demo-app,https://cloud-rtp-1.cisco.com:5000/v3,f2bc0761-b109-408d-b1fc-424554415fba,managed_image,private,active
cd09271ceb8b4581ad7e645d790a0b48,cd09271ceb8b4581ad7e645d790a0b48,platform3-demo-app,https://cloud-rtp-1.cisco.com:5000/v3,09e1976b-916d-4d00-b244-49c00a58ea94,managed_image-OLD-20180816-103934,private,active
380bff38e6e44de49b252694f7b5abe9,cd09271ceb8b4581ad7e645d790a0b48,platform3-demo-app,https://cloud-rtp-1.cisco.com:5000/v3,489bdf10-c5b3-4675-8495-ee1dd423788a,RHEL7-SELFMG-SB,private,active
cd09271ceb8b4581ad7e645d790a0b48,cd09271ceb8b4581ad7e645d790a0b48,platform3-demo-app,https://cloud-rtp-1.cisco.com:5000/v3,a9cf6368-1568-4483-91b7-a20b559c11b2,Demo-App-CentOS-7,private,active
cd09271ceb8b4581ad7e645d790a0b48,cd09271ceb8b4581ad7e645d790a0b48,platform3-demo-app,https://cloud-rtp-1.cisco.com:5000/v3,3667ce81-a523-4df8-a40f-f11734c025b4,Demo-App-CentOS-7-OLD-20180605-034248,private,active
cd09271ceb8b4581ad7e645d790a0b48,cd09271ceb8b4581ad7e645d790a0b48,platform3-demo-app,https://cloud-rtp-1.cisco.com:5000/v3,5f3ca91b-9e26-4e64-928f-2bbfbb688d9b,Demo-App-CentOS-7-OLD-20180603-061931,private,active
cd09271ceb8b4581ad7e645d790a0b48,cd09271ceb8b4581ad7e645d790a0b48,platform3-demo-app,https://cloud-rtp-1.cisco.com:5000/v3,28bfae5c-0cac-4481-b334-0304ea933875,Demo-App-CentOS-7-OLD-20180324-150836,private,active
785634f33bad4c8caadbb9f5baa796c7,d2d6aef3e4f2427f8d2df9f2948ec6f8,ESGNST-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,d3155d670da343598a41119a3ae751c8,FINSSE-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,d377eb66d59e42c79ff58215129f9080,MMPRD-PRD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,d82a040f0fd84b789fc269813b0c7bfc,ITS-TEST-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
d86c865ec79e4e8bb37ed67c22b9a6af,d86c865ec79e4e8bb37ed67c22b9a6af,EPS-ADMIN-RTP,https://cloud-rtp-1.cisco.com:5000/v3,86f884a9-324b-4282-bade-a6081b384b31,coreos,private,active
785634f33bad4c8caadbb9f5baa796c7,d96d2a91d09b4c3e93d9062b38dc2e7f,tagdev-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,dab9523e1ef644698edd91b25d0e1b6c,IMCSTG-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
e0eb764a434d49268c1f2f59f88d5d18,e0eb764a434d49268c1f2f59f88d5d18,CoDE-Playground,https://cloud-rtp-1.cisco.com:5000/v3,c42c0c94-3dfb-4c82-a341-ba8f3d2a56e3,CoDE-xenial-server-cloudimg-amd64-disk1,private,active
e378759301ed41c1925b6be17ffaaf06,e378759301ed41c1925b6be17ffaaf06,openstack-qa-tenant-1,https://cloud-rtp-1.cisco.com:5000/v3,d8160899-0e7e-463d-b6a8-b1615699a016,sanity_cirros,private,active
785634f33bad4c8caadbb9f5baa796c7,f082fc393b44408397ebb9eedf487b5d,GDPSTG-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,f1facc74fe854834ad388152ff02678e,ESGNDV-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
f8cdafc8861b4e0ab29362101c9c63ce,f43981d874714835ad3557bab511d000,SSO-HONJO-PROD,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,CentOS-7-Generic,private,active
785634f33bad4c8caadbb9f5baa796c7,f4fd06f574ff4e518834edd3f754632d,MMDEV-NPD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,f534abf759a749e593607dcee458b6ce,IMCPRD-PRD-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,f67fc909e0364b58bd9ee8c16ce7ec65,OPL-PRD-DB-RTP,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
785634f33bad4c8caadbb9f5baa796c7,ff2ad64adc61444593911f0e43bbff1c,slrrwd-npd-rtp,https://cloud-rtp-1.cisco.com:5000/v3,6f7dd451-d885-4d2f-8e90-0a28fa9d0372,RHEL-7_4-MG,private,active
0061fb4b0dc74279afe53829e6538ce8,0061fb4b0dc74279afe53829e6538ce8,CoDE-Playground,https://cloud-rcdn-1.cisco.com:5000/v3,c1211286-7205-4118-af83-0cb82439b65d,CoDE-xenial-server-cloudimg-amd64-disk1,private,active
1b5db01395f4431eb44f5fc75cffde6a,03ddb27ca9284d46aed276593b310b80,OPSMGR-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,020d09b6-b3c9-4704-97bf-44335ecf22f6,RHEL-7_4-MG,private,active
1b5db01395f4431eb44f5fc75cffde6a,08da71178fd144679c81947bdcf6f212,OPLTS3-NPD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,020d09b6-b3c9-4704-97bf-44335ecf22f6,RHEL-7_4-MG,private,active
1b5db01395f4431eb44f5fc75cffde6a,0a95d2300e82420080530f421ac5cc86,casapp-npd-rcdn,https://cloud-rcdn-1.cisco.com:5000/v3,020d09b6-b3c9-4704-97bf-44335ecf22f6,RHEL-7_4-MG,private,active
1b5db01395f4431eb44f5fc75cffde6a,0f6bd67856c04dd4b1a09d5a04abb20e,ESGPRD-PRD-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,020d09b6-b3c9-4704-97bf-44335ecf22f6,RHEL-7_4-MG,private,active
1b5db01395f4431eb44f5fc75cffde6a,12d9ce7f38e94b4691475caff284aa1e,tagdev-npd-rcdn,https://cloud-rcdn-1.cisco.com:5000/v3,020d09b6-b3c9-4704-97bf-44335ecf22f6,RHEL-7_4-MG,private,active
1329ebbc1b9646b890202384beaef2ec,1329ebbc1b9646b890202384beaef2ec,Phuoc,https://cloud-rcdn-1.cisco.com:5000/v3,98c4a99d-38df-4b28-9c80-b93dc88ae536,snapshot_csb_vm3,private,active
1329ebbc1b9646b890202384beaef2ec,1329ebbc1b9646b890202384beaef2ec,Phuoc,https://cloud-rcdn-1.cisco.com:5000/v3,a52500a5-206c-4e10-b46a-9a5aa9627832,test_image,private,active
1b5db01395f4431eb44f5fc75cffde6a,165b3768bc5f4c4aa0b9eaa80c50d1b8,opl-prd-db-rcdn,https://cloud-rcdn-1.cisco.com:5000/v3,020d09b6-b3c9-4704-97bf-44335ecf22f6,RHEL-7_4-MG,private,active
1b5db01395f4431eb44f5fc75cffde6a,1a3339f2af0442eaaac247e406eb70cf,CDB-AUT-RCDN,https://cloud-rcdn-1.cisco.com:5000/v3,020d09b6-b3c9-4704-97bf-44335ecf22f6,RHEL-7_4-MG,private,active
1b2050626b074f6c9e53967c58ead93e,1b2050626b074f6c9e53967c58ead93e,STO Ops,https://cloud-rcdn-1.cisco.com:5000/v3,a102efd2-d9b6-48ea-b21b-3c7896cfb05f,win10-reg-20190221-1,private,active
1b2050626b074f6c9e53967c58ead93e,1b2050626b074f6c9e53967c58ead93e,STO Ops,https://cloud-rcdn-1.cisco.com:5000/v3,2ca4c3e0-86e6-424a-a76a-7d7bd5e71e97,freebsd-c3m-20190213-1,private,active
1b2050626b074f6c9e53967c58ead93e,1b2050626b074f6c9e53967c58ead93e,STO Ops,https://cloud-rcdn-1.cisco.com:5000/v3,74ae0310-1b07-44a7-8319-cd1bd3df8d37,freebsd-c3m-20190212-3,private,active
1b2050626b074f6c9e53967c58ead93e,1b2050626b074f6c9e53967c58ead93e,STO Ops,https://cloud-rcdn-1.cisco.com:5000/v3,3125c567-73dc-4512-8642-a9784c99202e,ubuntu16.04-reg-20190212-1,private,active
